id,price,area_sqm,rooms,district,latitude,longitude,near_metro,near_school,price_per_sqm,project_name,type,impact_level,incoming_demand_flag,year_completion,value_for_money_index,impact_score,demand_score,urban_growth_score,growth_potential_score
99,653895.0,131.5,3,Lambrate,45.5174379,9.214971388,yes,no,5029,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.032014317,2.0,2.0,4.0,2.412805727
100,85843.0,33.8,1,Corvetto,45.44707266,9.210183289,no,yes,3035,Corvetto Urban Renewal,housing,medium,high,2025.0,0.014827018,2.0,3.0,5.0,3.005930807
101,459032.0,55.6,2,CityLife,45.50334543,9.141674999,yes,no,8684,CityLife Expansion Phase II,residential,high,low,2024.0,0.008406264,3.0,1.0,4.0,2.403362506
102,254206.0,35.7,2,Brera,45.48719647,9.234221785,no,yes,7019,,,,,,0.007978344,,,,
103,1015774.0,83.4,4,Brera,45.47840368,9.184405071,yes,no,9368,,,,,,0.013556789,,,,
104,654760.0,76.7,2,Isola,45.47364286,9.216389918,yes,no,8559,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.011449936,2.0,2.0,4.0,2.404579974
105,945142.0,126.6,4,Brera,45.50277346,9.19450961,no,yes,7399,,,,,,0.022165157,,,,
106,638044.0,64.1,2,Brera,45.49114891,9.24970004,yes,no,9701,,,,,,0.008865065,,,,
107,410642.0,99.7,3,Lambrate,45.50440357,9.217812406,yes,yes,4471,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.029970924,2.0,2.0,4.0,2.411988369
108,581428.0,66.8,2,Isola,45.51225208,9.21190746,no,no,7906,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.010877814,2.0,2.0,4.0,2.404351126
109,767578.0,154.9,3,Lambrate,45.4893811,9.221214352,yes,yes,4666,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.039219889,2.0,2.0,4.0,2.415687955
110,1003275.0,99.4,4,CityLife,45.51843702,9.138606638,no,no,9115,CityLife Expansion Phase II,residential,high,low,2024.0,0.015578716,3.0,1.0,4.0,2.406231487
111,350568.0,86.9,4,Bicocca,45.48864703,9.146590797,yes,yes,4333,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.029771521,1.0,2.0,3.0,1.811908608
112,1220905.0,110.3,3,CityLife,45.49093155,9.212828331,no,yes,9823,CityLife Expansion Phase II,residential,high,low,2024.0,0.014150463,3.0,1.0,4.0,2.405660185
113,424215.0,83.5,3,Bicocca,45.48438525,9.184217593,no,no,5482,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.021889821,1.0,2.0,3.0,1.808755928
114,723528.0,146.0,5,Lambrate,45.44728017,9.218102588,yes,yes,4353,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.047553411,2.0,2.0,4.0,2.419021365
115,500479.0,49.2,2,CityLife,45.49811176,9.133379084,no,yes,8050,CityLife Expansion Phase II,residential,high,low,2024.0,0.008819876,3.0,1.0,4.0,2.40352795
116,426443.0,71.2,2,Isola,45.4837957,9.189742576,yes,yes,6574,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.013994524,2.0,2.0,4.0,2.40559781
117,281675.0,58.9,2,Navigli,45.47607284,9.169246804,no,yes,5148,,,,,,0.015151515,,,,
118,592638.0,110.6,4,Lambrate,45.5128377,9.179410029,yes,yes,5697,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.02510093,2.0,2.0,4.0,2.410040372
119,742866.0,156.4,4,Bicocca,45.46383676,9.198514523,yes,yes,5215,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.036433365,1.0,2.0,3.0,1.814573346
120,410547.0,130.9,5,Corvetto,45.48188818,9.185297485,yes,yes,3681,Corvetto Urban Renewal,housing,medium,high,2025.0,0.049443086,2.0,3.0,5.0,3.019777234
121,454141.0,103.9,4,Bicocca,45.49581135,9.190181883,yes,yes,4337,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.033202675,1.0,2.0,3.0,1.81328107
122,437268.0,114.0,4,Corvetto,45.50371774,9.183226473,yes,no,4077,Corvetto Urban Renewal,housing,medium,high,2025.0,0.039244543,2.0,3.0,5.0,3.015697817
123,447322.0,45.0,1,Brera,45.47674774,9.173164173,no,yes,9491,,,,,,0.005794964,,,,
124,1413264.0,143.9,4,CityLife,45.50736731,9.220344657,no,yes,10660,CityLife Expansion Phase II,residential,high,low,2024.0,0.017448405,3.0,1.0,4.0,2.406979362
125,306709.0,50.8,1,Corvetto,45.50151342,9.121586399,no,yes,5311,Corvetto Urban Renewal,housing,medium,high,2025.0,0.011297307,2.0,3.0,5.0,3.004518923
126,615167.0,125.6,3,Bicocca,45.44529888,9.197797551,yes,yes,5095,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.031599607,1.0,2.0,3.0,1.812639843
127,725292.0,109.8,3,Brera,45.4436689,9.193516085,yes,no,7004,,,,,,0.019560251,,,,
128,875795.0,170.1,5,Navigli,45.48966445,9.21310328,yes,yes,5126,,,,,,0.040577448,,,,
129,588731.0,92.5,4,Isola,45.46779307,9.197873817,yes,yes,7219,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.018423604,2.0,2.0,4.0,2.407369442
130,720414.0,106.1,3,Isola,45.45673046,9.227483848,yes,no,6773,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.019784438,2.0,2.0,4.0,2.407913775
131,886326.0,117.9,4,Isola,45.48637199,9.244679723,yes,no,6876,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.022396742,2.0,2.0,4.0,2.408958697
132,425381.0,124.5,5,Corvetto,45.46732506,9.164528153,no,yes,3991,Corvetto Urban Renewal,housing,medium,high,2025.0,0.044349787,2.0,3.0,5.0,3.017739915
133,261182.0,37.4,1,Navigli,45.48298107,9.149555628,yes,no,6931,,,,,,0.006781128,,,,
134,168759.0,54.0,2,Corvetto,45.47680953,9.175067592,yes,no,3046,Corvetto Urban Renewal,housing,medium,high,2025.0,0.024294156,2.0,3.0,5.0,3.009717663
135,1859230.0,158.8,3,CityLife,45.48678129,9.15743085,yes,yes,10914,CityLife Expansion Phase II,residential,high,low,2024.0,0.017225582,3.0,1.0,4.0,2.406890233
136,266330.0,89.4,3,Corvetto,45.47202404,9.199943534,yes,no,3268,Corvetto Urban Renewal,housing,medium,high,2025.0,0.037637699,2.0,3.0,5.0,3.01505508
137,265446.0,70.1,3,Navigli,45.49581341,9.238540813,yes,no,4369,,,,,,0.022888533,,,,
138,258477.0,54.3,1,Navigli,45.45440538,9.138085105,no,yes,4635,,,,,,0.013592233,,,,
139,1165615.0,133.0,5,CityLife,45.49572012,9.133103298,yes,yes,9129,CityLife Expansion Phase II,residential,high,low,2024.0,0.019060138,3.0,1.0,4.0,2.407624055
140,589396.0,105.8,3,Navigli,45.4729329,9.153282019,yes,yes,5693,,,,,,0.023010715,,,,
141,284161.0,58.7,1,Bicocca,45.50994541,9.214392426,yes,no,5182,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.012157468,1.0,2.0,3.0,1.804862987
142,234327.0,51.9,2,Navigli,45.48121888,9.197085178,no,no,4656,,,,,,0.015893471,,,,
143,813945.0,135.7,4,Isola,45.51784883,9.133287646,no,no,6119,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.027782317,2.0,2.0,4.0,2.411112927
144,467975.0,106.0,3,Bicocca,45.48815483,9.239437568,no,yes,4330,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.031177829,1.0,2.0,3.0,1.812471132
145,424038.0,95.4,4,Bicocca,45.45790793,9.222711003,yes,no,5310,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.023728814,1.0,2.0,3.0,1.809491525
146,1925608.0,133.4,5,CityLife,45.50574325,9.122992939,yes,yes,11675,CityLife Expansion Phase II,residential,high,low,2024.0,0.016188437,3.0,1.0,4.0,2.406475375
147,426732.0,64.2,3,Porta Romana,45.46760661,9.204677737,yes,yes,6081,Scalo Romana Redevelopment,mixed-use,very_high,high,2026.0,0.015951324,4.0,3.0,7.0,4.20638053
147,358890.0,65.0,3,Porta Romana,45.46760661,9.204677737,yes,yes,6081,Affordable Housing Porta Romana,housing,high,high,2025.0,0.015951324,3.0,3.0,6.0,3.60638053
148,549959.0,66.1,2,Porta Romana,45.46780954,9.220262067,no,yes,6974,Scalo Romana Redevelopment,mixed-use,very_high,high,2026.0,0.013478635,4.0,3.0,7.0,4.205391454
148,465775.0,72.1,2,Porta Romana,45.46780954,9.220262067,no,yes,6974,Affordable Housing Porta Romana,housing,high,high,2025.0,0.013478635,3.0,3.0,6.0,3.605391454
149,422786.0,70.2,2,Navigli,45.44254437,9.168676598,no,no,5369,,,,,,0.017321661,,,,
150,548824.0,116.9,3,Bicocca,45.48389722,9.1289598,yes,yes,4240,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.034433962,1.0,2.0,3.0,1.813773585
151,648067.0,140.4,3,Porta Romana,45.48275388,9.130051739,no,no,5116,Scalo Romana Redevelopment,mixed-use,very_high,high,2026.0,0.032838155,4.0,3.0,7.0,4.213135262
151,774023.0,150.9,3,Porta Romana,45.48275388,9.130051739,no,no,5116,Affordable Housing Porta Romana,housing,high,high,2025.0,0.032838155,3.0,3.0,6.0,3.613135262
152,249756.0,36.7,1,Porta Romana,45.46847932,9.133552106,no,yes,6853,Scalo Romana Redevelopment,mixed-use,very_high,high,2026.0,0.006566467,4.0,3.0,7.0,4.202626587
152,259573.0,34.0,1,Porta Romana,45.46847932,9.133552106,no,yes,6853,Affordable Housing Porta Romana,housing,high,high,2025.0,0.006566467,3.0,3.0,6.0,3.602626587
153,366076.0,43.0,1,Navigli,45.51153738,9.229257152,yes,yes,6838,,,,,,0.008043288,,,,
154,755885.0,129.1,4,Porta Romana,45.45029987,9.238389206,no,yes,6150,Scalo Romana Redevelopment,mixed-use,very_high,high,2026.0,0.02699187,4.0,3.0,7.0,4.210796748
154,716493.0,117.7,4,Porta Romana,45.45029987,9.238389206,no,yes,6150,Affordable Housing Porta Romana,housing,high,high,2025.0,0.02699187,3.0,3.0,6.0,3.610796748
155,408807.0,99.3,3,Corvetto,45.46640796,9.135965402,no,yes,4931,Corvetto Urban Renewal,housing,medium,high,2025.0,0.024538633,2.0,3.0,5.0,3.009815453
156,905080.0,130.3,3,Brera,45.46572662,9.150667784,yes,no,8012,,,,,,0.019096355,,,,
157,805517.0,82.0,3,CityLife,45.44738325,9.141517666,yes,yes,9664,CityLife Expansion Phase II,residential,high,low,2024.0,0.011796358,3.0,1.0,4.0,2.404718543
158,476331.0,52.1,3,Brera,45.47849163,9.144221714,yes,no,8081,,,,,,0.010765994,,,,
159,309477.0,69.4,3,Navigli,45.49502278,9.228873803,yes,yes,4633,,,,,,0.020505072,,,,
160,902485.0,127.3,3,Isola,45.48093256,9.163179034,yes,no,6512,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.024262899,2.0,2.0,4.0,2.40970516
161,899640.0,80.7,2,CityLife,45.45255821,9.160487754,yes,yes,11822,CityLife Expansion Phase II,residential,high,low,2024.0,0.008120453,3.0,1.0,4.0,2.403248181
162,1043322.0,122.4,4,Navigli,45.47018288,9.149561431,no,no,6849,,,,,,0.025259162,,,,
163,184367.0,39.8,1,Bicocca,45.4402076,9.199026271,yes,no,4619,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.011041351,1.0,2.0,3.0,1.80441654
164,1435189.0,158.0,4,Isola,45.50946409,9.169309741,yes,yes,7141,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.027727209,2.0,2.0,4.0,2.411090884
165,401597.0,50.1,1,Brera,45.44676136,9.216752455,yes,yes,7559,,,,,,0.007937558,,,,
166,508697.0,121.2,4,Navigli,45.48778225,9.146725375,yes,no,4487,,,,,,0.036550033,,,,
167,573084.0,150.5,3,Bicocca,45.51890056,9.222412686,no,no,4396,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.040036397,1.0,2.0,3.0,1.816014559
168,1842992.0,146.7,4,CityLife,45.48292725,9.198483799,yes,yes,11343,CityLife Expansion Phase II,residential,high,low,2024.0,0.017191219,3.0,1.0,4.0,2.406876488
169,1350922.0,148.9,5,CityLife,45.51392334,9.134854749,yes,no,9212,CityLife Expansion Phase II,residential,high,low,2024.0,0.021710812,3.0,1.0,4.0,2.408684325
170,423291.0,94.6,4,Lambrate,45.45888932,9.173885596,yes,no,4203,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.031881989,2.0,2.0,4.0,2.412752796
171,765164.0,150.8,4,Bicocca,45.50079643,9.232257358,no,no,4970,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.037625755,1.0,2.0,3.0,1.815050302
172,127941.0,37.3,1,Corvetto,45.48250126,9.23998483,no,no,3580,Corvetto Urban Renewal,housing,medium,high,2025.0,0.012849162,2.0,3.0,5.0,3.005139665
173,251068.0,33.0,1,Porta Romana,45.49764128,9.180541016,yes,no,7837,Scalo Romana Redevelopment,mixed-use,very_high,high,2026.0,0.005741993,4.0,3.0,7.0,4.202296797
173,232743.0,32.3,1,Porta Romana,45.49764128,9.180541016,yes,no,7837,Affordable Housing Porta Romana,housing,high,high,2025.0,0.005741993,3.0,3.0,6.0,3.602296797
174,697840.0,87.2,2,Isola,45.44498731,9.182508807,yes,yes,8908,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.011450382,2.0,2.0,4.0,2.404580153
175,289349.0,46.8,2,Bicocca,45.45181913,9.239399114,yes,yes,5794,Green Park Development in Bicocca,green_space,low,medium,2024.0,0.011391094,1.0,2.0,3.0,1.804556438
176,384314.0,99.1,3,Lambrate,45.45064935,9.196318869,yes,yes,3653,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.036408431,2.0,2.0,4.0,2.414563373
177,415135.0,76.5,3,Porta Romana,45.49497324,9.124270067,yes,no,6679,Scalo Romana Redevelopment,mixed-use,very_high,high,2026.0,0.015122024,4.0,3.0,7.0,4.20604881
177,482421.0,71.4,3,Porta Romana,45.49497324,9.124270067,yes,no,6679,Affordable Housing Porta Romana,housing,high,high,2025.0,0.015122024,3.0,3.0,6.0,3.60604881
178,410984.0,69.9,3,Porta Romana,45.50755525,9.23865743,yes,no,5996,Scalo Romana Redevelopment,mixed-use,very_high,high,2026.0,0.016010674,4.0,3.0,7.0,4.20640427
178,360759.0,66.2,3,Porta Romana,45.50755525,9.23865743,yes,no,5996,Affordable Housing Porta Romana,housing,high,high,2025.0,0.016010674,3.0,3.0,6.0,3.60640427
179,1075085.0,173.2,3,Navigli,45.4999693,9.152269438,yes,yes,6744,,,,,,0.027728351,,,,
180,1285910.0,166.4,3,Porta Romana,45.44243777,9.195092154,yes,no,8356,Scalo Romana Redevelopment,mixed-use,very_high,high,2026.0,0.021900431,4.0,3.0,7.0,4.208760172
180,1132343.0,151.1,3,Porta Romana,45.44243777,9.195092154,yes,no,8356,Affordable Housing Porta Romana,housing,high,high,2025.0,0.021900431,3.0,3.0,6.0,3.608760172
181,188977.0,45.1,2,Corvetto,45.5093772,9.141516731,no,no,4243,Corvetto Urban Renewal,housing,medium,high,2025.0,0.014847985,2.0,3.0,5.0,3.005939194
182,1334659.0,143.5,3,CityLife,45.46833173,9.124404291,yes,yes,9092,CityLife Expansion Phase II,residential,high,low,2024.0,0.018587769,3.0,1.0,4.0,2.407435108
183,664500.0,142.1,5,Lambrate,45.47177311,9.160491512,yes,yes,4508,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.040594499,2.0,2.0,4.0,2.416237799
184,418357.0,50.4,1,Porta Romana,45.44838953,9.221464442,yes,yes,7141,Scalo Romana Redevelopment,mixed-use,very_high,high,2026.0,0.008822294,4.0,3.0,7.0,4.203528918
184,326332.0,54.8,1,Porta Romana,45.44838953,9.221464442,yes,yes,7141,Affordable Housing Porta Romana,housing,high,high,2025.0,0.008822294,3.0,3.0,6.0,3.603528918
185,428991.0,86.3,2,Navigli,45.49899242,9.156086332,yes,yes,5773,,,,,,0.017668457,,,,
186,474331.0,104.0,3,Corvetto,45.45458271,9.148612638,no,yes,3957,Corvetto Urban Renewal,housing,medium,high,2025.0,0.036391205,2.0,3.0,5.0,3.014556482
187,289890.0,34.8,2,Brera,45.48511721,9.147648502,yes,yes,7452,,,,,,0.007648953,,,,
188,523921.0,48.5,2,CityLife,45.5072568,9.186972579,yes,yes,9227,CityLife Expansion Phase II,residential,high,low,2024.0,0.008019941,3.0,1.0,4.0,2.403207977
189,880510.0,57.2,3,CityLife,45.44713635,9.246820371,no,yes,10959,CityLife Expansion Phase II,residential,high,low,2024.0,0.00802993,3.0,1.0,4.0,2.403211972
190,536282.0,91.2,4,Lambrate,45.48282685,9.179668568,yes,yes,5765,Lambrate Creative Hub,innovation,medium,medium,2025.0,0.022202949,2.0,2.0,4.0,2.40888118
191,1804222.0,165.6,5,CityLife,45.45865731,9.192449698,yes,yes,10521,CityLife Expansion Phase II,residential,high,low,2024.0,0.019389792,3.0,1.0,4.0,2.407755917
192,548897.0,67.2,2,Porta Romana,45.46743415,9.231882162,no,no,7479,Scalo Romana Redevelopment,mixed-use,very_high,high,2026.0,0.011632571,4.0,3.0,7.0,4.204653028
192,533734.0,72.5,2,Porta Romana,45.46743415,9.231882162,no,no,7479,Affordable Housing Porta Romana,housing,high,high,2025.0,0.011632571,3.0,3.0,6.0,3.604653028
193,358823.0,54.0,2,Navigli,45.4779176,9.189559063,yes,yes,6388,,,,,,0.012210394,,,,
194,1379838.0,137.2,4,CityLife,45.46840834,9.143980173,yes,no,8550,CityLife Expansion Phase II,residential,high,low,2024.0,0.022222222,3.0,1.0,4.0,2.408888889
195,969052.0,108.7,3,CityLife,45.49190583,9.158947469,no,no,9635,CityLife Expansion Phase II,residential,high,low,2024.0,0.01442657,3.0,1.0,4.0,2.405770628
196,1192928.0,149.8,5,Brera,45.47836657,9.1602918,yes,yes,8312,,,,,,0.023700674,,,,
197,883189.0,105.8,4,Brera,45.48673596,9.171651355,yes,yes,8757,,,,,,0.016672376,,,,
198,448563.0,62.8,3,Isola,45.4989458,9.175482558,yes,yes,6356,Isola Cultural District Upgrade,culture,medium,medium,2025.0,0.015733166,2.0,2.0,4.0,2.406293266
199,449534.0,71.7,2,Corvetto,45.48461938,9.223971663,no,yes,5070,Corvetto Urban Renewal,housing,medium,high,2025.0,0.018145957,2.0,3.0,5.0,3.007258383
200,761492.0,129.0,5,Porta Romana,45.48692283,9.16542031,yes,no,6785,Scalo Romana Redevelopment,mixed-use,very_high,high,2026.0,0.02770818,4.0,3.0,7.0,4.211083272
200,1000587.0,142.6,5,Porta Romana,45.48692283,9.16542031,yes,no,6785,Affordable Housing Porta Romana,housing,high,high,2025.0,0.02770818,3.0,3.0,6.0,3.611083272
